日期,开盘价,最高价,最低价,收盘价,成交量(股),涨跌额,涨跌幅(%)
2021-08-26,9.6709,10.0307,9.61,9.65,570805,-0.16,-1.63
2021-08-27,9.59,10.02,9.58,9.82,684579,0.17,1.7617
2021-08-30,9.7,9.74,9.02,9.07,1126180,-0.75,-7.64
2021-08-31,9.11,9.31,8.98,9.26,854555,0.19,2.09
2021-09-01,9.15,9.71,9.15,9.64,626695,0.38,4.1
2021-09-02,9.48,10.11,9.47,9.94,869505,0.3,3.11
2021-09-03,10.12,10.77,10.05,10.68,2330637,0.74,7.44
2021-09-07,10.78,10.8,9.2,9.39,3041013,-1.29,-12.08
2021-09-08,9.4,9.59,9.18,9.49,1280494,0.1,1.06
2021-09-09,9.49,9.99,9.44,9.94,1088305,0.45,4.74
2021-09-10,10.0,10.18,9.9,9.9,1058474,-0.04,-0.4024
2021-09-13,9.9,10.1,9.775,9.83,1102992,-0.07,-0.71
2021-09-14,9.8,10.1,9.7,9.79,1010015,-0.04,-0.4069
2021-09-15,9.85,10.06,9.766,9.91,1471976,0.12,1.23
2021-09-16,9.81,10.04,9.55,9.58,1211144,-0.33,-3.33
2021-09-17,9.52,9.72,9.45,9.58,6389225,0.0,0.0
2021-09-20,9.25,9.44,8.91,9.04,1929349,-0.54,-5.64
2021-09-21,9.02,9.14,8.78,8.78,1443748,-0.26,-2.8761
2021-09-22,8.98,9.0283,8.9,8.9,590144,0.12,1.37
2021-09-23,8.98,9.01,8.928,8.99,639100,0.09,1.01
2021-09-24,8.93,9.01,8.9,8.99,487655,0.0,0.0
2021-09-27,8.96,9.07,8.89,9.03,845240,0.04,0.4449
2021-09-28,8.9,8.99,8.72,8.73,745349,-0.3,-3.32
2021-09-29,8.77,8.82,8.49,8.52,666076,-0.21,-2.41
2021-09-30,8.6,8.6824,8.36,8.49,689815,-0.03,-0.35
2021-10-01,8.49,8.49,8.07,8.39,1288773,-0.1,-1.18
2021-10-04,8.36,8.36,7.915,8.04,1075165,-0.35,-4.17
2021-10-05,8.03,8.35,7.87,8.32,922483,0.28,3.48
2021-10-06,8.09,8.419,8.08,8.36,565332,0.04,0.48
2021-10-07,8.45,8.76,8.38,8.69,503662,0.33,3.95
2021-10-08,8.74,8.85,8.6748,8.7,519140,0.01,0.12
2021-10-11,8.54,8.72,8.52,8.56,381818,-0.14,-1.61
2021-10-12,8.52,8.67,8.52,8.56,346219,0.0,0.0
2021-10-13,8.66,8.74,8.5223,8.6,340441,0.04,0.47
2021-10-14,8.62,8.925,8.6,8.79,390822,0.19,2.21
2021-10-15,8.84,8.85,8.37,8.41,389894,-0.38,-4.32
2021-10-18,8.32,8.61,8.25,8.5,519849,0.09,1.07
2021-10-19,8.58,8.68,8.445,8.63,365519,0.13,1.53
2021-10-20,8.66,8.67,8.49,8.56,384186,-0.07,-0.8111
2021-10-21,8.55,8.82,8.53,8.655,453058,0.095,1.11
2021-10-22,8.5056,8.54,8.21,8.51,694725,-0.145,-1.68
2021-10-25,8.48,8.94,8.425,8.87,598992,0.36,4.23
2021-10-26,8.73,8.87,8.59,8.72,675366,-0.15,-1.69
2021-10-27,8.67,8.86,8.57,8.78,471146,0.06,0.69
2021-10-28,8.8,9.19,8.7,9.03,690465,0.25,2.85
2021-10-29,8.94,9.5,8.8402,9.32,941033,0.29,3.21
2021-11-01,9.35,9.58,9.2283,9.39,554489,0.07,0.75
2021-11-02,9.38,9.58,9.31,9.49,598939,0.1,1.065
2021-11-03,9.5,9.58,9.213,9.27,952273,-0.22,-2.3182
2021-11-04,9.35,9.35,9.14,9.21,515078,-0.06,-0.65
2021-11-05,9.1,9.19,8.8811,9.07,551418,-0.14,-1.5201
2021-11-08,8.95,9.39,8.91,9.26,532997,0.19,2.09
2021-11-09,9.16,9.41,9.015,9.06,611398,-0.2,-2.16
2021-11-10,9.06,9.19,8.87,8.97,578901,-0.09,-0.99
2021-11-11,8.97,9.12,8.89,8.9,501941,-0.07,-0.78
2021-11-12,8.89,9.35,8.89,9.21,836526,0.31,3.48
2021-11-15,8.53,8.5925,7.8,8.33,3183306,-0.88,-9.5548
2021-11-16,8.36,8.375,7.72,7.73,2234184,-0.6,-7.2
2021-11-17,7.75,8.07,7.57,7.59,3760773,-0.14,-1.8111
2021-11-18,7.65,7.65,7.22,7.34,1471241,-0.25,-3.29
2021-11-19,7.56,7.8,7.34,7.35,1503540,0.01,0.14
2021-11-22,7.34,7.3883,6.93,7.04,1585163,-0.31,-4.22
2021-11-23,7.0,7.21,6.7,6.94,1316927,-0.1,-1.4205
2021-11-24,6.87,7.09,6.73,7.04,796466,0.1,1.44
2021-11-26,6.78,7.11,6.71,7.09,616491,0.05,0.71
2021-11-29,7.14,7.19,6.84,7.06,826424,-0.03,-0.42
2021-11-30,6.92,7.043,6.66,6.91,2298779,-0.15,-2.12
2021-12-01,6.95,7.0,6.32,6.32,1319441,-0.59,-8.54
2021-12-02,6.32,6.6,6.2874,6.45,893921,0.13,2.06
2021-12-03,6.5,6.5,5.97,6.45,2057726,0.0,0.0
2021-12-06,6.4,6.48,6.17,6.4,1340127,-0.05,-0.78
2021-12-07,6.5,7.01,6.475,6.91,932257,0.51,7.97
2021-12-08,6.9,7.0,6.61,6.96,797458,0.05,0.72
2021-12-09,6.82,6.96,6.66,6.73,652737,-0.23,-3.3
2021-12-10,6.685,6.82,6.54,6.57,678055,-0.16,-2.38
2021-12-13,6.51,6.78,6.41,6.55,675521,-0.02,-0.3044
2021-12-14,6.39,6.57,6.34,6.4,718298,-0.15,-2.29
2021-12-15,6.37,6.57,6.275,6.5,1092099,0.1,1.56
2021-12-16,6.54,6.58,6.3,6.3,1236546,-0.2,-3.08
2021-12-17,6.28,6.47,6.105,6.37,2106360,0.07,1.11
2021-12-20,6.19,6.35,6.112,6.14,941932,-0.23,-3.61
2021-12-21,6.25,6.445,6.21,6.39,946205,0.25,4.07
2021-12-22,6.41,6.49,6.34,6.39,483688,0.0,0.0
2021-12-23,6.37,6.57,6.31,6.5,602863,0.11,1.72
2021-12-27,6.49,6.61,6.36,6.39,622747,-0.11,-1.6923
2021-12-28,6.3,6.535,6.29,6.36,759411,-0.03,-0.47
2021-12-29,6.27,6.47,6.13,6.43,1364918,0.07,1.1006
2021-12-30,6.335,6.79,6.3154,6.54,1106532,0.11,1.71
2021-12-31,6.495,6.7,6.245,6.29,864937,-0.25,-3.82
2022-01-03,6.3,6.57,6.2898,6.44,642547,0.15,2.3847
2022-01-04,6.45,6.7,6.395,6.64,1050962,0.2,3.11
2022-01-05,6.64,6.69,6.21,6.25,793926,-0.39,-5.8735
2022-01-06,6.21,6.53,6.14,6.38,901089,0.13,2.08
2022-01-07,6.36,6.48,6.17,6.2,643511,-0.18,-2.82
2022-01-10,6.16,6.16,5.87,6.05,792673,-0.15,-2.42
2022-01-11,6.092,6.605,6.092,6.56,935725,0.51,8.43
2022-01-12,6.58,6.7,6.35,6.41,518973,-0.15,-2.2866
2022-01-13,6.42,6.52,6.2,6.2,461974,-0.21,-3.2761
2022-01-14,6.15,6.26,6.11,6.23,600237,0.03,0.4839
2022-01-18,6.19,6.19,5.81,5.82,750099,-0.41,-6.5811
2022-01-19,5.8,5.9,5.63,5.65,652265,-0.17,-2.921
2022-01-20,5.65,6.0,5.65,5.86,640496,0.21,3.7168
2022-01-21,5.77,5.84,5.465,5.51,634343,-0.35,-5.97
2022-01-24,5.19,5.48,4.91,5.47,1644959,-0.04,-0.73
2022-01-25,5.37,5.475,5.17,5.31,804790,-0.16,-2.93
2022-01-26,5.4,5.7,5.3413,5.39,761510,0.08,1.51
2022-01-27,5.48,5.63,5.295,5.36,1032440,-0.03,-0.56
2022-01-28,5.29,5.47,5.2,5.47,596182,0.11,2.05
2022-01-31,5.48,5.89,5.47,5.89,650646,0.42,7.68
2022-02-01,5.95,6.16,5.83,6.14,1099870,0.25,4.24
2022-02-02,6.19,6.19,5.875,5.94,936398,-0.2,-3.26
2022-02-03,5.79,5.83,5.69,5.71,640129,-0.23,-3.87
2022-02-04,5.66,5.85,5.56,5.72,605655,0.01,0.18
2022-02-07,5.71,5.945,5.68,5.83,500204,0.11,1.92
2022-02-08,5.81,5.97,5.7,5.95,600367,0.12,2.06
2022-02-09,6.05,6.25,5.99,6.23,642582,0.28,4.71
2022-02-10,6.16,6.43,6.1,6.19,883677,-0.04,-0.64
2022-02-11,6.24,6.275,5.905,5.98,455743,-0.21,-3.39
2022-02-14,5.96,6.13,5.875,5.92,484018,-0.06,-1.0
2022-02-15,6.07,6.285,5.99,6.28,575305,0.36,6.08
2022-02-16,6.21,6.21,6.0,6.12,444723,-0.16,-2.5478
2022-02-17,6.1,6.12,5.88,5.9,544185,-0.22,-3.5948
2022-02-18,5.86,5.89,5.7,5.74,706637,-0.16,-2.71
2022-02-22,5.64,5.8312,5.61,5.65,691709,-0.09,-1.5679
2022-02-23,5.72,5.72,5.37,5.38,539154,-0.27,-4.7788
2022-02-24,5.0,5.58,4.92,5.47,2399502,0.09,1.67
2022-02-25,5.5,5.57,5.36,5.49,1403632,0.02,0.37
2022-02-28,5.45,5.64,5.42,5.64,999247,0.15,2.73
2022-03-01,5.64,5.7,5.4,5.47,756428,-0.17,-3.01
2022-03-02,5.47,5.59,5.375,5.49,888904,0.02,0.37
2022-03-03,5.51,5.54,5.16,5.21,596509,-0.28,-5.1
2022-03-04,5.16,5.2165,4.98,5.07,655448,-0.14,-2.69
2022-03-07,4.95,5.88,4.94,5.57,3081375,0.5,9.86
2022-03-08,5.55,5.575,5.355,5.36,1400364,-0.21,-3.77
2022-03-09,5.49,5.67,5.46,5.5,1268225,0.14,2.61
2022-03-10,5.36,5.55,5.32,5.48,1094345,-0.02,-0.36
2022-03-11,5.52,5.65,5.31,5.32,1240846,-0.16,-2.92
2022-03-14,5.3,5.37,4.9801,5.03,1408176,-0.29,-5.45
2022-03-15,5.0,5.16,4.98,5.01,1017013,-0.02,-0.4
2022-03-16,5.08,5.27,4.935,5.11,3006956,0.1,2.0
2022-03-17,5.11,5.36,5.07,5.31,2767809,0.2,3.91
2022-03-18,5.17,6.05,5.17,5.94,4360679,0.63,11.86
2022-03-21,5.73,6.105,5.73,5.88,3296459,-0.06,-1.01
2022-03-22,5.83,6.0,5.72,5.74,2491366,-0.14,-2.381
2022-03-23,5.67,5.715,5.41,5.59,997306,-0.15,-2.61
2022-03-24,5.6,5.695,5.455,5.55,1895995,-0.04,-0.72
2022-03-25,5.61,5.73,5.3813,5.41,962590,-0.14,-2.52
2022-03-28,5.45,5.58,5.4,5.45,607879,0.04,0.74
2022-03-29,5.52,5.565,5.35,5.54,3031659,0.09,1.65
2022-03-30,5.54,5.7478,5.42,5.42,1049541,-0.12,-2.17
2022-03-31,5.42,5.43,5.21,5.26,649725,-0.16,-2.95
2022-04-01,5.26,5.41,5.22,5.35,739231,0.09,1.71
2022-04-04,5.35,5.385,5.21,5.26,1020945,-0.09,-1.68
2022-04-05,5.23,5.28,5.03,5.07,1280115,-0.19,-3.61
2022-04-06,5.03,5.09,4.93,4.99,1052383,-0.08,-1.58
2022-04-07,4.95,5.05,4.82,4.96,843532,-0.03,-0.6
2022-04-08,4.97,5.12,4.88,4.99,1286825,0.03,0.6
2022-04-11,4.91,4.99,4.78,4.97,785385,-0.02,-0.4
2022-04-12,5.02,5.05,4.84,4.89,1227992,-0.08,-1.61
2022-04-13,4.9,5.11,4.84,5.09,3412309,0.2,4.09
2022-04-14,5.09,5.22,5.07,5.15,1594203,0.06,1.18
2022-04-18,5.12,5.13,4.9,4.98,774500,-0.17,-3.3
2022-04-19,4.95,5.105,4.82,4.96,957637,-0.02,-0.4
2022-04-20,4.98,4.98,4.82,4.86,932679,-0.1,-2.02
2022-04-21,4.92,4.98,4.76,4.81,674756,-0.05,-1.03
2022-04-22,4.78,4.92,4.75,4.79,741971,-0.02,-0.4158
2022-04-25,4.75,5.09,4.7325,5.09,688806,0.3,6.26
2022-04-26,5.07,5.08,4.87,4.94,919892,-0.15,-2.95
2022-04-27,4.96,5.04,4.865,4.92,595268,-0.02,-0.4
2022-04-28,4.91,5.07,4.74,5.07,863544,0.15,3.05
2022-04-29,5.0,5.175,4.88,4.9,733789,-0.17,-3.35
2022-05-02,4.89,4.99,4.81,4.97,661303,0.07,1.43
2022-05-03,4.95,4.95,4.72,4.82,676486,-0.15,-3.02
2022-05-04,4.78,5.02,4.675,5.02,721607,0.2,4.15
2022-05-05,4.96,4.97,4.69,4.76,565079,-0.26,-5.18
2022-05-06,4.7,4.84,4.58,4.69,824147,-0.07,-1.47
2022-05-09,4.56,4.58,4.28,4.31,983251,-0.38,-8.1
2022-05-10,4.4,4.48,3.915,4.18,1667188,-0.13,-3.02
2022-05-11,4.18,4.35,4.01,4.17,1504329,-0.01,-0.24
2022-05-12,3.91,4.45,3.88,4.31,1836627,0.14,3.3573
2022-05-13,4.4,4.915,4.392,4.79,1236528,0.48,11.1369
2022-05-16,4.72,4.97,4.67,4.82,739175,0.03,0.6263
2022-05-17,4.9,5.03,4.82,4.92,777187,0.1,2.07
2022-05-18,4.88,5.085,4.83,4.93,701558,0.01,0.2
2022-05-19,4.89,5.175,4.89,5.08,896247,0.15,3.04
2022-05-20,5.18,5.325,5.13,5.28,1062297,0.2,3.937
2022-05-23,5.34,5.48,5.29,5.39,828212,0.11,2.08
2022-05-24,5.36,5.395,5.28,5.31,851409,-0.08,-1.48
2022-05-25,5.28,5.48,5.28,5.41,561603,0.1,1.8832
2022-05-26,5.41,5.58,5.365,5.54,555136,0.13,2.4
2022-05-27,5.56,5.91,5.53,5.82,946301,0.28,5.05
2022-05-31,5.76,5.89,5.71,5.85,1166425,0.03,0.52
2022-06-01,5.89,5.94,5.72,5.75,948037,-0.1,-1.71
2022-06-02,5.75,6.04,5.73,6.03,1120613,0.28,4.87
2022-06-03,5.98,6.05,5.85,5.92,907139,-0.11,-1.82
2022-06-06,6.01,6.13,5.88,6.0,1064690,0.08,1.35
2022-06-07,5.85,5.93,5.49,5.74,1347483,-0.26,-4.33
2022-06-08,5.7,5.87,5.66,5.68,838138,-0.06,-1.05
2022-06-09,5.67,5.68,5.41,5.47,932368,-0.21,-3.7
2022-06-10,5.39,5.57,5.39,5.44,805981,-0.03,-0.5484
2022-06-13,5.2,5.31,4.71,4.77,1269545,-0.67,-12.32
2022-06-14,4.83,4.96,4.7212,4.93,613758,0.16,3.35
2022-06-15,4.94,5.23,4.85,5.19,979392,0.26,5.27
2022-06-16,5.02,5.15,4.84,5.04,945931,-0.15,-2.89
2022-06-17,4.912,5.36,4.912,5.27,1416285,0.23,4.56
2022-06-21,5.38,5.575,5.29,5.29,916765,0.02,0.38
2022-06-22,5.25,5.42,5.16,5.17,1020621,-0.12,-2.27
2022-06-23,5.18,5.39,5.12,5.36,1362799,0.19,3.68
2022-06-24,5.41,5.695,5.35,5.39,16090730,0.03,0.56
2022-06-27,5.44,5.44,4.8,4.82,1521007,-0.57,-10.58
2022-06-28,4.83,4.882,4.49,4.55,1341328,-0.27,-5.6
2022-06-29,4.52,4.53,4.215,4.27,1424074,-0.28,-6.15
2022-06-30,4.21,4.34,4.08,4.34,1215987,0.07,1.64
2022-07-01,4.33,4.445,4.25,4.3,758501,-0.04,-0.92
2022-07-05,4.21,4.625,4.105,4.62,1005355,0.32,7.44
2022-07-06,4.61,4.685,4.5,4.66,602950,0.04,0.87
2022-07-07,4.69,4.86,4.66,4.84,609887,0.18,3.86
2022-07-08,4.79,5.0,4.77,4.97,641156,0.13,2.686
2022-07-11,4.88,4.95,4.685,4.72,461478,-0.25,-5.03
2022-07-12,4.7,4.76,4.49,4.54,409203,-0.18,-3.81
2022-07-13,4.48,4.545,4.365,4.49,411260,-0.05,-1.1
2022-07-14,4.43,4.44,4.3,4.36,458422,-0.13,-2.9
2022-07-15,4.48,4.58,4.36,4.56,555576,0.2,4.59
2022-07-18,4.61,4.685,4.52,4.57,349423,0.01,0.2193
2022-07-19,4.62,4.74,4.59,4.72,387313,0.15,3.28
2022-07-20,4.75,5.005,4.72,4.94,496953,0.22,4.66
2022-07-21,4.93,5.08,4.93,5.08,481605,0.14,2.83
2022-07-22,5.08,5.09,4.83,4.89,396665,-0.19,-3.74
2022-07-25,4.86,4.87,4.765,4.83,458777,-0.06,-1.23
2022-07-26,4.8,4.81,4.7,4.76,318204,-0.07,-1.45
2022-07-27,4.81,4.98,4.81,4.98,375569,0.22,4.62
2022-07-28,4.94,5.045,4.8401,4.95,316078,-0.03,-0.6
2022-07-29,4.94,5.05,4.85,5.03,373297,0.08,1.62
2022-08-01,5.06,5.27,4.97,5.15,784411,0.12,2.39
2022-08-02,5.11,5.33,5.09,5.15,558628,0.0,0.0
2022-08-03,5.2,5.37,5.17,5.31,418317,0.16,3.11
2022-08-04,5.36,5.42,5.32,5.38,432456,0.07,1.32
2022-08-05,5.27,5.405,5.215,5.37,350018,-0.01,-0.19
2022-08-08,5.39,5.49,5.36,5.42,625997,0.05,0.9311
2022-08-09,5.39,5.4,5.19,5.3,442113,-0.12,-2.214
2022-08-10,5.43,5.485,5.38,5.44,417892,0.14,2.64
2022-08-11,5.5,5.5159,5.39,5.4,431774,-0.04,-0.74
2022-08-12,5.15,5.22,4.6501,5.02,933304,-0.38,-7.04
2022-08-15,4.97,5.03,4.9101,5.0,336597,-0.02,-0.4
2022-08-16,4.95,5.35,4.86,5.27,1070814,0.27,5.4
2022-08-17,5.18,5.23,5.05,5.1,444504,-0.17,-3.23
2022-08-18,5.05,5.15,4.9712,5.11,591102,0.01,0.2
2022-08-19,5.05,5.05,4.86,5.0,516580,-0.11,-2.15
2022-08-22,4.89,4.9,4.715,4.85,657333,-0.15,-3.0
2022-08-23,4.86,5.03,4.82,4.82,380372,-0.03,-0.62
2022-08-24,4.84,4.975,4.81,4.92,293787,0.1,2.07
2022-08-25,4.94,5.0,4.87,4.9,476092,-0.02,-0.41
2022-08-26,4.91,4.97,4.73,4.74,367457,-0.16,-3.27
2022-08-29,4.65,4.78,4.65,4.69,338911,-0.05,-1.05
2022-08-30,4.69,4.755,4.61,4.69,439566,0.0,0.0
2022-08-31,4.72,4.7723,4.61,4.68,1335765,-0.01,-0.21
2022-09-01,4.63,4.68,4.34,4.41,709747,-0.27,-5.77
2022-09-02,4.45,4.52,4.345,4.4,406158,-0.01,-0.23
2022-09-06,4.4,4.425,4.175,4.23,1212441,-0.17,-3.86
2022-09-07,4.2,4.49,4.19,4.48,583775,0.25,5.91
2022-09-08,4.41,4.59,4.365,4.49,336617,0.01,0.22
2022-09-09,4.53,4.67,4.53,4.63,416661,0.14,3.12
2022-09-12,4.66,4.77,4.57,4.67,584732,0.04,0.86
2022-09-13,4.55,4.58,4.475,4.51,471549,-0.16,-3.43
2022-09-14,4.5,4.61,4.335,4.43,985136,-0.08,-1.77
2022-09-15,4.37,4.47,4.34,4.38,477487,-0.05,-1.13
2022-09-16,4.32,4.44,4.2395,4.42,1099211,0.04,0.91
2022-09-19,4.36,4.42,4.235,4.29,487725,-0.13,-2.9412
2022-09-20,4.23,4.2382,4.1401,4.2,484814,-0.09,-2.1
2022-09-21,4.2,4.3,4.11,4.19,478008,-0.01,-0.24
2022-09-22,4.16,4.165,4.01,4.1,826065,-0.09,-2.15
2022-09-23,4.02,4.1,3.98,4.09,553591,-0.01,-0.24
2022-09-26,4.07,4.225,4.0,4.0,511561,-0.09,-2.2
2022-09-27,4.03,4.13,3.89,4.0,672284,0.0,0.0
2022-09-28,4.03,4.21,3.95,4.18,631733,0.18,4.5
2022-09-29,4.12,4.17,4.005,4.09,690512,-0.09,-2.15
2022-09-30,4.05,4.21,4.0,4.01,405477,-0.08,-1.96
2022-10-03,4.04,4.045,3.89,3.97,453528,-0.04,-1.0
2022-10-04,4.01,4.185,4.01,4.13,750241,0.16,4.03
2022-10-05,4.08,4.1,3.88,3.96,350169,-0.17,-4.12
2022-10-06,3.92,4.1,3.92,4.06,375278,0.1,2.53
2022-10-07,4.02,4.02,3.755,3.82,783938,-0.24,-5.91
2022-10-10,3.79,3.805,3.705,3.73,367954,-0.09,-2.36
2022-10-11,3.7,3.77,3.5988,3.72,544813,-0.01,-0.27
2022-10-12,3.72,4.0299,3.61,3.64,3080722,-0.08,-2.15
2022-10-13,3.51,3.73,3.4,3.69,719581,0.05,1.37
2022-10-14,3.7,3.725,3.57,3.59,464589,-0.1,-2.71
2022-10-17,3.61,3.77,3.61,3.74,622123,0.15,4.18
2022-10-18,3.79,3.92,3.72,3.76,390584,0.02,0.53
2022-10-19,3.7,3.71,3.61,3.67,345697,-0.09,-2.3936
2022-10-20,3.67,3.91,3.67,3.81,529333,0.14,3.81
2022-10-21,3.84,3.88,3.7,3.85,404102,0.04,1.05
2022-10-24,3.85,3.85,3.67,3.73,358644,-0.12,-3.12
2022-10-25,3.73,4.07,3.73,4.05,986547,0.32,8.58
2022-10-26,4.06,4.21,3.96,4.1,426663,0.05,1.23
2022-10-27,4.08,4.225,4.08,4.12,335656,0.02,0.49
2022-10-28,4.15,4.34,4.13,4.33,500603,0.21,5.1
2022-10-31,4.28,4.39,4.17,4.37,991896,0.04,0.92
2022-11-01,4.4,4.45,3.91,4.19,1238177,-0.18,-4.12
2022-11-02,4.17,4.22,4.02,4.08,383404,-0.11,-2.6253
2022-11-03,4.0,4.0,3.79,3.79,571513,-0.29,-7.11
2022-11-04,3.84,3.84,3.59,3.79,613911,0.0,0.0
2022-11-07,3.79,3.895,3.76,3.87,563023,0.08,2.11
2022-11-08,3.88,3.92,3.75,3.86,458927,-0.01,-0.26
2022-11-09,3.8,3.9,3.775,3.84,510547,-0.02,-0.52
2022-11-10,4.06,4.09,3.92,3.96,959749,0.12,3.13
2022-11-11,4.0,4.71,3.88,4.66,2047306,0.7,17.68
2022-11-14,4.61,4.86,4.61,4.78,610155,0.12,2.58
2022-11-15,4.86,5.03,4.66,5.02,655035,0.24,5.0209
2022-11-16,4.93,5.1,4.79,5.06,629827,0.04,0.8
2022-11-17,4.94,4.96,4.71,4.75,632846,-0.31,-6.13
2022-11-18,4.9,4.9,4.725,4.74,699434,-0.01,-0.21
2022-11-21,4.69,4.86,4.62,4.74,576075,0.0,0.0
2022-11-22,4.72,4.82,4.66,4.74,484462,0.0,0.0
2022-11-23,4.6501,4.89,4.65,4.78,641350,0.04,0.84
2022-11-25,4.74,4.84,4.69,4.79,186553,0.01,0.21
2022-11-28,4.68,4.72,4.48,4.54,497319,-0.25,-5.22
2022-11-29,4.54,4.655,4.5123,4.61,363667,0.07,1.54
2022-11-30,4.6,4.755,4.57,4.72,987129,0.11,2.39
2022-12-01,4.75,4.945,4.7044,4.92,822577,0.2,4.2373
2022-12-02,4.76,5.0,4.76,4.92,806618,0.0,0.0
2022-12-05,4.84,4.975,4.775,4.83,568302,-0.09,-1.83
2022-12-06,4.79,4.85,4.62,4.69,474892,-0.14,-2.9
2022-12-07,4.73,4.803,4.67,4.74,321229,0.05,1.07
2022-12-08,4.75,4.86,4.7,4.8,576251,0.06,1.27
2022-12-09,4.77,4.86,4.72,4.75,400517,-0.05,-1.04
2022-12-12,4.75,4.81,4.72,4.77,395646,0.02,0.42
2022-12-13,4.91,5.03,4.73,4.74,631354,-0.03,-0.63
2022-12-14,4.74,4.815,4.515,4.59,1068619,-0.15,-3.16
2022-12-15,4.52,4.63,4.36,4.39,761567,-0.2,-4.36
2022-12-16,4.35,4.36,4.27,4.34,1214914,-0.05,-1.14
2022-12-19,4.34,4.345,4.19,4.26,784656,-0.08,-1.8433
2022-12-20,4.21,4.34,4.21,4.28,575844,0.02,0.47
2022-12-21,4.31,4.45,4.18,4.4,434686,0.12,2.8
2022-12-22,4.31,4.34,4.2101,4.3,283683,-0.1,-2.27
2022-12-23,4.28,4.31,4.22,4.27,245462,-0.03,-0.7
2022-12-27,4.25,4.25,4.1,4.15,469631,-0.12,-2.81
2022-12-28,4.11,4.15,3.995,4.01,539462,-0.14,-3.37
2022-12-29,4.05,4.18,4.01,4.17,384387,0.16,3.99
2022-12-30,4.13,4.195,4.085,4.11,280338,-0.06,-1.44
2023-01-03,4.16,4.38,4.08,4.22,380282,0.11,2.68
2023-01-04,4.22,4.32,4.18,4.26,274939,0.04,0.95
2023-01-05,4.22,4.22,4.03,4.05,292725,-0.21,-4.93
2023-01-06,4.11,4.13,3.99,4.12,257804,0.07,1.73
2023-01-09,4.14,4.32,4.14,4.22,244262,0.1,2.43
2023-01-10,4.22,4.285,4.19,4.28,203929,0.06,1.42
2023-01-11,4.3,4.345,4.23,4.33,273855,0.05,1.17
2023-01-12,4.38,4.39,4.24,4.31,245203,-0.02,-0.46
2023-01-13,4.28,4.35,4.28,4.35,152612,0.04,0.93
2023-01-17,4.34,4.44,4.295,4.42,223537,0.07,1.61
2023-01-18,4.49,4.55,4.3,4.3,300884,-0.12,-2.71
2023-01-19,4.29,4.335,4.265,4.31,254600,0.01,0.23
2023-01-20,4.37,4.37,4.21,4.29,327819,-0.02,-0.46
