日期,开盘价,最高价,最低价,收盘价,成交量(股),涨跌额,涨跌幅(%)
2016-05-19,39.25,39.26,38.15,38.8,34386,-0.55,-1.4
2016-05-20,38.74,39.325,38.35,38.86,20360,0.06,0.15
2016-05-23,38.21,38.86,35.76,36.16,50531,-2.7,-6.95
2016-05-24,36.16,37.5,36.01,36.39,26357,0.23,0.64
2016-05-25,35.85,36.48,35.21,35.44,9878,-0.95,-2.61
2016-05-26,36.0,37.68,35.37,37.34,18405,1.9,5.36
2016-05-27,37.35,38.61,36.8,36.97,14013,-0.37,-0.99
2016-05-31,37.05,38.184,35.794,38.0,25832,1.03,2.79
2016-06-01,37.09,38.91,37.03,37.07,13042,-0.93,-2.45
2016-06-02,37.27,37.54,36.61,37.08,10496,0.01,0.03
2016-06-03,36.98,38.25,36.14,37.86,14332,0.78,2.1
2016-06-06,39.5,40.01,37.48,37.67,29352,-0.19,-0.5
2016-06-07,37.67,37.67,36.83,36.97,8152,-0.7,-1.86
2016-06-08,37.021,37.22,36.4,36.93,6699,-0.04,-0.11
2016-06-09,37.015,37.015,36.265,36.5,9200,-0.43,-1.16
2016-06-10,36.24,36.51,35.41,35.42,26554,-1.08,-2.96
2016-06-13,36.96,37.75,35.55,37.23,68189,1.81,5.11
2016-06-14,36.517,37.25,35.86,37.0,28460,-0.23,-0.62
2016-06-15,35.925,38.896,35.925,38.27,50784,1.27,3.43
2016-06-16,37.93,38.805,37.023,38.79,30201,0.52,1.36
2016-06-17,38.02,38.905,35.5,36.2,206386,-2.59,-6.68
2016-06-20,36.38,37.18,35.67,35.95,57887,-0.25,-0.69
2016-06-21,36.0,36.5,36.0,36.22,33250,0.27,0.75
2016-06-22,36.575,36.65,36.165,36.44,19430,0.22,0.61
2016-06-23,36.69,36.72,36.0,36.71,30098,0.27,0.74
2016-06-24,35.5,36.46,34.75,36.45,166573,-0.26,-0.71
2016-06-27,35.77,36.32,35.45,35.59,24772,-0.86,-2.36
2016-06-28,35.8,36.05,35.27,35.74,33332,0.15,0.42
2016-06-29,35.87,37.025,35.66,37.0,31787,1.26,3.53
2016-06-30,37.44,38.12,36.37,38.08,32779,1.08,2.92
2016-07-01,37.68,37.68,36.51,37.07,6701,-1.01,-2.65
2016-07-05,37.18,37.18,35.845,36.53,21917,-0.54,-1.46
2016-07-06,36.46,37.225,36.32,36.59,17433,0.06,0.16
2016-07-07,36.68,37.45,36.17,37.37,17899,0.78,2.13
2016-07-08,37.38,38.6,37.38,38.19,19927,0.82,2.19
2016-07-11,38.58,38.75,37.37,38.59,16550,0.4,1.05
2016-07-12,38.47,39.49,38.47,39.12,36621,0.53,1.37
2016-07-13,38.385,39.49,37.66,39.0,14993,-0.12,-0.31
2016-07-14,38.79,38.98,38.742,38.97,6223,-0.03,-0.08
2016-07-15,39.0,39.29,38.7,39.29,12711,0.32,0.82
2016-07-18,38.98,39.7,38.98,39.25,17600,-0.04,-0.1
2016-07-19,39.1,39.32,38.89,39.04,13405,-0.21,-0.54
2016-07-20,39.0,39.845,38.87,39.81,22985,0.77,1.97
2016-07-21,39.82,39.91,38.84,38.92,8084,-0.89,-2.24
2016-07-22,38.6,38.98,35.625,35.83,32862,-3.09,-7.94
2016-07-25,35.7,37.23,35.7,36.19,12637,0.36,1.0
2016-07-26,36.41,36.51,36.12,36.5,18057,0.31,0.86
2016-07-27,36.6,36.89,36.375,36.41,12086,-0.09,-0.25
2016-07-28,36.27,36.5,36.27,36.47,6933,0.06,0.16
2016-07-29,36.25,36.58,36.16,36.36,12275,-0.11,-0.3
2016-08-01,36.08,36.64,36.08,36.41,8287,0.05,0.14
2016-08-02,36.09,36.48,36.09,36.18,6724,-0.23,-0.63
2016-08-03,36.25,36.485,36.14,36.48,9798,0.3,0.83
2016-08-04,36.49,36.75,36.29,36.41,6091,-0.07,-0.19
2016-08-05,36.47,36.77,36.42,36.61,31863,0.2,0.55
2016-08-08,36.45,36.8,36.45,36.8,6097,0.19,0.52
2016-08-09,36.65,36.905,36.65,36.75,4458,-0.05,-0.14
2016-08-10,36.9,36.97,36.56,36.65,13464,-0.1,-0.27
2016-08-11,36.79,37.14,36.79,36.91,11931,0.26,0.71
2016-08-12,36.83,37.0,36.55,36.6,10845,-0.31,-0.84
2016-08-15,36.92,37.15,36.8,37.1,17158,0.5,1.37
2016-08-16,37.19,37.56,37.11,37.55,28201,0.45,1.21
2016-08-17,37.32,37.62,37.225,37.39,19726,-0.16,-0.43
2016-08-18,37.31,37.56,36.73,37.0,14289,-0.39,-1.04
2016-08-19,36.9,36.95,36.62,36.66,22205,-0.34,-0.92
2016-08-22,36.7,36.7,36.39,36.64,7285,-0.02,-0.05
2016-08-23,36.0,37.27,36.0,37.14,9929,0.5,1.36
2016-08-24,36.95,37.55,36.95,37.42,13292,0.28,0.75
2016-08-25,37.39,37.58,37.32,37.51,9784,0.09,0.24
2016-08-26,37.41,37.65,37.35,37.36,8797,-0.15,-0.4
2016-08-29,37.44,37.63,37.33,37.46,4892,0.1,0.27
2016-08-30,37.3,37.62,37.26,37.29,6151,-0.17,-0.45
2016-08-31,37.22,37.43,36.976,37.43,9348,0.14,0.38
2016-09-01,37.23,37.41,36.68,36.87,11683,-0.56,-1.5
2016-09-02,36.92,37.34,36.875,37.21,9111,0.34,0.92
2016-09-06,37.42,37.97,37.165,37.97,20231,0.76,2.04
2016-09-07,37.74,37.87,37.57,37.74,13988,-0.23,-0.61
2016-09-08,37.56,37.75,37.29,37.3,11455,-0.44,-1.17
2016-09-09,37.06,37.17,36.65,36.75,20072,-0.55,-1.47
2016-09-12,37.218,37.218,36.595,37.07,10485,0.32,0.87
2016-09-13,36.699,36.75,36.42,36.43,12224,-0.64,-1.73
2016-09-14,36.35,36.64,36.1,36.26,9133,-0.17,-0.47
2016-09-15,36.26,37.24,36.26,37.08,9376,0.82,2.26
2016-09-16,37.18,37.41,36.765,37.21,78566,0.13,0.35
2016-09-19,37.11,37.21,36.82,37.15,10696,-0.06,-0.16
2016-09-20,37.24,37.47,36.82,37.18,11230,0.03,0.08
2016-09-21,37.2,37.95,37.19,37.92,16986,0.74,1.99
2016-09-22,37.95,38.0,37.675,37.94,18316,0.02,0.05
2016-09-23,37.98,38.94,37.8,38.8,22802,0.86,2.27
2016-09-26,38.61,38.7,38.08,38.15,11445,-0.65,-1.68
2016-09-27,37.565,38.24,37.565,37.91,11923,-0.24,-0.63
2016-09-28,37.9,38.465,37.825,38.22,12454,0.31,0.82
2016-09-29,37.7,38.32,37.49,37.76,10975,-0.46,-1.2
2016-09-30,37.9,38.49,37.76,38.35,10882,0.59,1.56
2016-10-03,38.22,38.88,37.21,38.69,12353,0.34,0.89
2016-10-04,38.68,38.89,37.45,38.59,11671,-0.1,-0.26
2016-10-05,38.48,39.12,38.48,38.99,11105,0.4,1.04
2016-10-06,38.75,39.12,38.72,38.94,7912,-0.05,-0.13
2016-10-07,39.07,39.07,38.76,38.76,7592,-0.18,-0.46
2016-10-10,38.895,39.06,38.79,38.91,11832,0.15,0.39
2016-10-11,38.89,38.93,38.0,38.35,15950,-0.56,-1.44
2016-10-12,38.51,38.97,38.51,38.87,7022,0.52,1.36
2016-10-13,38.85,38.85,38.5,38.68,12440,-0.19,-0.49
2016-10-14,38.5,38.68,38.5,38.68,3382,0.0,0.0
2016-10-17,38.73,38.83,38.63,38.77,16138,0.09,0.23
2016-10-18,38.85,38.87,38.34,38.55,10161,-0.22,-0.57
2016-10-19,38.99,39.239,38.43,38.72,62302,0.17,0.44
2016-10-20,38.52,38.75,38.52,38.63,8999,-0.09,-0.23
2016-10-21,38.5,38.62,38.4,38.43,7215,-0.2,-0.52
2016-10-24,38.8,38.89,38.694,38.83,10475,0.4,1.04
2016-10-25,38.73,38.91,38.67,38.68,11056,-0.15,-0.39
2016-10-26,38.5,38.8,38.49,38.54,14933,-0.14,-0.36
2016-10-27,38.45,38.91,38.45,38.76,11914,0.22,0.57
2016-10-28,38.75,38.96,38.75,38.94,15471,0.18,0.46
2016-10-31,38.84,38.95,38.7,38.76,7161,-0.18,-0.46
2016-11-01,38.745,38.78,38.15,38.37,9217,-0.39,-1.01
2016-11-02,38.33,38.33,38.04,38.04,5305,-0.33,-0.86
2016-11-03,38.01,38.459,38.01,38.09,7285,0.05,0.13
2016-11-04,38.12,38.47,38.12,38.28,5892,0.19,0.5
2016-11-07,38.5,38.5,38.3,38.43,19506,0.15,0.39
2016-11-08,38.15,38.31,37.86,37.86,6114,-0.57,-1.48
2016-11-09,37.91,38.72,37.91,38.66,15702,0.8,2.11
2016-11-10,38.8,40.0,38.719,40.0,28155,1.34,3.47
2016-11-11,39.82,43.95,39.27,43.71,41019,3.71,9.28
2016-11-14,44.04,44.04,42.85,43.25,15847,-0.46,-1.05
2016-11-15,43.0,43.2,42.338,43.13,20978,-0.12,-0.28
2016-11-16,43.0,43.24,42.89,43.22,26691,0.09,0.21
2016-11-17,43.22,43.22,42.75,43.19,27486,-0.03,-0.07
2016-11-18,43.09,43.5,43.063,43.49,29160,0.3,0.69
2016-11-21,43.38,43.5,43.005,43.28,7078,-0.21,-0.48
2016-11-22,43.3,43.65,43.0,43.64,16081,0.36,0.83
2016-11-23,43.45,44.0,43.0,43.89,13691,0.25,0.57
2016-11-25,43.56,43.88,43.29,43.69,8170,-0.2,-0.46
2016-11-28,43.51,43.8,42.66,42.98,54553,-0.71,-1.63
2016-11-29,43.09,43.79,43.055,43.63,9292,0.65,1.51
2016-11-30,43.79,44.35,43.5,44.17,9665,0.54,1.24
2016-12-01,44.06,44.325,43.0,43.62,10975,-0.55,-1.25
2016-12-02,43.72,44.12,43.25,43.72,14364,0.1,0.23
2016-12-05,44.01,44.14,43.361,44.14,13749,0.42,0.96
2016-12-06,44.07,44.35,43.252,44.24,15849,0.1,0.23
2016-12-07,44.11,44.34,43.3,43.75,8925,-0.49,-1.11
2016-12-08,43.7,44.35,43.3,44.23,30832,0.48,1.1
2016-12-09,44.35,44.49,44.24,44.46,26030,0.23,0.52
2016-12-12,44.169,44.25,43.8,44.01,30131,-0.45,-1.01
2016-12-13,44.1,44.14,43.632,43.73,23776,-0.28,-0.64
2016-12-14,43.69,44.49,43.635,44.01,34029,0.28,0.64
2016-12-15,44.0,44.49,44.0,44.36,26446,0.35,0.8
2016-12-16,44.08,44.98,44.08,44.79,70672,0.43,0.97
2016-12-19,44.95,45.66,44.5,44.94,26731,0.15,0.33
2016-12-20,44.95,46.9,44.7,46.55,20973,1.61,3.58
2016-12-21,46.05,47.61,45.8,47.18,18076,0.63,1.35
2016-12-22,47.38,47.6,46.76,47.45,32397,0.27,0.57
2016-12-23,47.349,47.6,47.349,47.55,8163,0.1,0.21
2016-12-27,47.6,47.94,46.9,47.31,20590,-0.24,-0.5
2016-12-28,47.25,47.5,47.16,47.45,11317,0.14,0.3
2016-12-29,47.5,47.98,47.47,47.69,9922,0.24,0.51
2016-12-30,47.7,48.0,47.3,47.69,13399,0.0,0.0
2017-01-03,47.73,48.12,46.75,48.08,36718,0.39,0.82
2017-01-04,48.39,48.48,47.75,48.47,13246,0.39,0.81
2017-01-05,48.36,48.445,47.36,47.94,12107,-0.53,-1.09
2017-01-06,48.0,48.16,47.05,47.67,12648,-0.27,-0.56
2017-01-09,47.36,47.74,47.08,47.57,8496,-0.1,-0.21
2017-01-10,47.6,47.75,47.6,47.74,12826,0.17,0.36
2017-01-11,47.75,48.44,47.61,48.24,19959,0.5,1.05
2017-01-12,47.96,48.21,47.63,47.64,8402,-0.6,-1.24
2017-01-13,47.74,47.95,47.641,47.66,13391,0.02,0.04
2017-01-17,47.53,47.935,46.85,47.43,10893,-0.23,-0.48
2017-01-18,47.94,47.94,47.315,47.9,10153,0.47,0.99
2017-01-19,47.87,47.95,47.6,47.82,9293,-0.08,-0.17
2017-01-20,47.94,48.0,47.805,47.95,31051,0.13,0.27
2017-01-23,48.0,48.32,47.76,48.09,11698,0.14,0.29
2017-01-24,48.2,48.4,48.2,48.4,10663,0.31,0.64
2017-01-25,48.4,48.5,48.3,48.48,20456,0.08,0.17
2017-01-26,47.85,48.52,47.85,48.34,22417,-0.14,-0.29
2017-01-27,48.45,48.55,47.88,48.37,13043,0.03,0.06
2017-01-30,48.29,48.5,47.85,48.14,30022,-0.23,-0.48
2017-01-31,48.2,48.5,48.18,48.47,31504,0.33,0.69
2017-02-01,48.57,48.7,48.19,48.3,8253,-0.17,-0.35
2017-02-02,48.59,48.59,48.25,48.31,5360,0.01,0.02
2017-02-03,48.37,48.5,48.11,48.5,24949,0.19,0.39
2017-02-06,48.27,48.49,47.82,48.45,12893,-0.05,-0.1
2017-02-07,48.42,48.54,48.25,48.47,6678,0.02,0.04
2017-02-08,48.44,48.7,48.15,48.41,21153,-0.06,-0.12
2017-02-09,48.26,48.33,48.25,48.32,5797,-0.09,-0.19
2017-02-10,48.57,48.6,48.26,48.43,11186,0.11,0.23
2017-02-13,48.58,49.0,48.28,48.83,33603,0.4,0.83
2017-02-14,48.68,48.68,48.24,48.34,6477,-0.49,-1.0
2017-02-15,48.2,48.75,47.38,48.54,16501,0.2,0.41
2017-02-16,48.4,48.98,48.4,48.79,9557,0.25,0.52
2017-02-17,48.88,49.18,48.03,49.18,13411,0.39,0.8
2017-02-21,49.13,49.64,49.0,49.5,7715,0.32,0.65
2017-02-22,49.26,49.75,49.25,49.73,6988,0.23,0.46
2017-02-23,49.65,49.75,49.07,49.75,10212,0.02,0.04
2017-02-24,49.43,49.6,49.13,49.13,6271,-0.62,-1.25
2017-02-27,49.01,49.38,48.75,49.07,9231,-0.06,-0.12
2017-02-28,49.0,49.25,48.589,48.74,17279,-0.33,-0.67
2017-03-01,49.08,49.2,48.75,48.94,8795,0.2,0.41
2017-03-02,48.52,48.6,47.96,48.36,3640,-0.58,-1.19
2017-03-03,48.51,48.93,47.48,48.84,13803,0.48,0.99
2017-03-06,48.81,48.81,47.75,48.27,11044,-0.57,-1.17
2017-03-07,48.1,48.5,48.01,48.24,10497,-0.03,-0.06
2017-03-08,48.27,48.3,47.32,47.45,9667,-0.79,-1.64
2017-03-09,47.64,48.76,47.64,48.37,11598,0.92,1.94
2017-03-10,48.65,48.95,48.255,48.42,14272,0.05,0.1
2017-03-13,48.27,48.79,47.66,47.97,11223,-0.45,-0.93
2017-03-14,47.99,48.55,47.75,47.9,9224,-0.07,-0.15
2017-03-15,48.0,49.13,47.7,48.21,39299,0.31,0.65
2017-03-16,48.3,49.03,48.3,48.94,15676,0.73,1.51
2017-03-17,48.87,49.4,48.87,49.09,45487,0.15,0.31
2017-03-20,49.18,49.39,48.8,49.15,7268,0.06,0.12
2017-03-21,49.14,49.14,45.95,46.15,22571,-3.0,-6.1
2017-03-22,46.663,47.42,45.6,46.0,15493,-0.15,-0.33
2017-03-23,46.037,47.36,46.037,47.26,12121,1.26,2.74
2017-03-24,47.28,48.36,47.23,47.28,4445,0.02,0.04
2017-03-27,46.77,46.77,45.69,46.05,10628,-1.23,-2.6
2017-03-28,45.88,47.42,45.5,46.93,25681,0.88,1.91
2017-03-29,46.5,47.5,46.5,47.01,9891,0.08,0.17
2017-03-30,46.99,47.364,46.3,47.03,18389,0.02,0.04
2017-03-31,47.24,47.56,47.0,47.34,20073,0.31,0.66
2017-04-03,47.07,47.38,45.001,47.25,7547,-0.09,-0.19
2017-04-04,47.25,47.51,46.33,47.01,28806,-0.24,-0.51
2017-04-05,47.4,47.69,46.63,46.9,30878,-0.11,-0.23
2017-04-06,47.26,47.95,46.056,47.66,31623,0.76,1.62
2017-04-07,47.65,47.9,47.3,47.75,10305,0.09,0.19
2017-04-10,47.75,47.98,47.475,47.76,15890,0.01,0.02
2017-04-11,47.52,47.97,47.52,47.82,7869,0.06,0.13
2017-04-12,47.732,47.75,47.19,47.19,10287,-0.63,-1.32
2017-04-13,47.2,47.47,46.12,46.71,15359,-0.48,-1.02
2017-04-17,46.53,47.28,46.53,47.04,7839,0.33,0.71
2017-04-18,47.04,47.6,47.0,47.56,8328,0.52,1.11
2017-04-19,47.75,47.86,47.392,47.69,11264,0.13,0.27
2017-04-20,47.81,48.0,47.6,47.84,13185,0.15,0.31
2017-04-21,47.94,48.28,47.74,48.11,27465,0.27,0.56
2017-04-24,48.34,49.0,48.34,48.93,16481,0.82,1.7
2017-04-25,48.93,49.24,48.63,48.71,23885,-0.22,-0.45
2017-04-26,49.2,49.5,49.0,49.38,15110,0.67,1.38
2017-04-27,49.16,49.75,49.16,49.38,18590,0.0,0.0
2017-04-28,49.455,49.96,48.943,49.3,18349,-0.08,-0.16
2017-05-01,49.45,51.69,49.45,50.99,22241,1.69,3.43
2017-05-02,51.24,51.59,50.69,51.14,15604,0.15,0.29
2017-05-03,50.94,51.24,50.75,50.88,15358,-0.26,-0.51
2017-05-04,51.09,51.23,50.91,51.23,7776,0.35,0.69
2017-05-05,51.22,51.25,50.894,51.11,8313,-0.12,-0.23
2017-05-08,51.36,51.54,50.24,50.58,14871,-0.53,-1.04
2017-05-09,50.27,50.3,49.15,49.8,13928,-0.78,-1.54
2017-05-10,49.74,49.81,48.8,48.99,33342,-0.81,-1.63
2017-05-11,49.4,49.4,48.8,48.85,9116,-0.14,-0.29
2017-05-12,48.99,48.99,48.3,48.71,8803,-0.14,-0.29
2017-05-15,48.65,49.0,48.65,48.98,6172,0.27,0.55
2017-05-16,48.9,49.0,48.384,48.85,14374,-0.13,-0.27
2017-05-17,48.27,48.44,47.7,47.95,20055,-0.9,-1.84
2017-05-18,48.43,48.45,48.0,48.06,8272,0.11,0.23
2017-05-19,47.99,48.33,47.9,48.11,17391,0.05,0.1
2017-05-22,47.756,48.47,47.756,48.47,18143,0.36,0.75
2017-05-23,48.44,48.93,48.41,48.75,11966,0.28,0.58
2017-05-24,48.05,48.95,48.02,48.9,173526,0.15,0.31
2017-05-25,49.1,49.5,48.96,49.33,17274,0.43,0.88
2017-05-26,49.45,49.75,49.27,49.57,20406,0.24,0.49
2017-05-30,49.26,49.5,49.26,49.36,14342,-0.21,-0.42
2017-05-31,48.6,49.85,48.58,49.78,37390,0.42,0.85
2017-06-01,49.66,50.99,49.14,50.58,32030,0.8,1.61
2017-06-02,50.4,50.64,49.9,49.91,40483,-0.67,-1.32
2017-06-05,50.0,50.44,49.62,49.71,16854,-0.2,-0.4
2017-06-06,49.35,50.0,49.35,49.9,10373,0.19,0.38
2017-06-07,49.87,50.24,49.8,49.92,11504,0.02,0.04
2017-06-08,49.64,51.426,49.64,51.14,39297,1.22,2.44
2017-06-09,51.58,53.86,50.015,53.66,43490,2.52,4.93
2017-06-12,54.52,55.5,53.22,53.97,26117,0.31,0.58
2017-06-13,54.0,55.195,53.83,55.04,22218,1.07,1.98
2017-06-14,54.7,55.83,54.13,55.64,34472,0.6,1.09
2017-06-15,55.11,55.65,53.761,55.61,18243,-0.03,-0.05
2017-06-16,55.58,55.79,55.493,55.64,53515,0.03,0.05
2017-06-19,55.49,55.49,54.095,54.48,12099,-1.16,-2.08
2017-06-20,54.4,54.4,53.77,53.82,24050,-0.66,-1.21
2017-06-21,53.964,54.59,53.02,53.42,10671,-0.4,-0.74
2017-06-22,53.35,53.35,52.28,52.8,10534,-0.62,-1.16
2017-06-23,52.53,54.1,51.47,53.4,204169,0.6,1.14
2017-06-26,53.15,54.48,53.14,53.31,14954,-0.09,-0.17
2017-06-27,53.48,54.6,53.4,53.97,29562,0.66,1.24
2017-06-28,54.825,55.75,54.23,54.79,32787,0.82,1.52
2017-06-29,55.33,55.6,54.14,55.51,19980,0.72,1.31
2017-06-30,55.25,55.29,53.68,54.71,32506,-0.8,-1.44
2017-07-03,54.037,55.8,54.005,55.65,14315,0.94,1.72
2017-07-05,55.49,55.49,54.44,54.98,16295,-0.67,-1.2
2017-07-06,54.77,54.98,54.31,54.54,13205,-0.44,-0.8
2017-07-07,54.46,55.25,53.995,55.08,15247,0.54,0.99
2017-07-10,54.68,54.7,53.83,54.34,12378,-0.74,-1.34
2017-07-11,54.58,54.74,53.03,54.13,34413,-0.21,-0.39
2017-07-12,54.29,55.1,54.29,55.08,16936,0.95,1.76
2017-07-13,54.98,55.1,54.34,54.69,9495,-0.39,-0.71
2017-07-14,54.24,54.7,53.855,54.5,8994,-0.19,-0.35
2017-07-17,54.11,54.48,53.95,54.48,9845,-0.02,-0.04
2017-07-18,54.11,54.6,53.71,54.0,31114,-0.48,-0.88
2017-07-19,54.7,54.8,53.281,54.17,27943,0.17,0.31
2017-07-20,54.5,55.1,54.37,55.1,17774,0.93,1.72
2017-07-21,55.1,55.1,54.51,54.82,19130,-0.28,-0.51
2017-07-24,54.82,54.82,54.11,54.28,10187,-0.54,-0.99
2017-07-25,54.73,54.9,54.37,54.68,17597,0.4,0.74
2017-07-26,54.89,54.89,54.17,54.17,6406,-0.51,-0.93
2017-07-27,54.39,54.51,53.66,54.04,15195,-0.13,-0.24
2017-07-28,54.16,54.26,53.3,53.87,7777,-0.17,-0.31
2017-07-31,53.66,54.39,53.65,54.17,15624,0.3,0.56
2017-08-01,54.08,54.61,53.88,54.43,18491,0.26,0.48
2017-08-02,54.2,54.29,53.51,53.52,7537,-0.91,-1.67
2017-08-03,53.4,54.15,53.2,53.29,39282,-0.23,-0.43
2017-08-04,53.71,54.2,52.54,52.62,14029,-0.67,-1.26
2017-08-07,52.37,53.68,51.84,53.22,22474,0.6,1.14
2017-08-08,52.735,54.3,52.7,53.56,16495,0.34,0.64
2017-08-09,52.85,53.84,52.85,53.12,10605,-0.44,-0.82
2017-08-10,52.84,53.08,52.48,52.52,16207,-0.6,-1.13
2017-08-11,52.58,52.95,51.21,52.01,39251,-0.51,-0.97
2017-08-14,52.48,53.46,52.34,53.3,29860,1.29,2.48
2017-08-15,53.3,54.75,53.25,53.67,24217,0.37,0.69
2017-08-16,53.87,54.2,53.04,53.36,9934,-0.31,-0.58
2017-08-17,52.79,53.31,52.53,52.68,21504,-0.68,-1.27
2017-08-18,52.05,53.7,51.99,53.0,33151,0.32,0.61
2017-08-21,52.69,53.73,51.926,53.48,18214,0.48,0.91
2017-08-22,53.575,53.65,53.49,53.55,11130,0.07,0.13
2017-08-23,53.26,53.65,53.21,53.48,16894,-0.07,-0.13
2017-08-24,53.54,53.65,53.4,53.61,8311,0.13,0.24
2017-08-25,53.12,54.53,53.01,54.13,15334,0.52,0.97
2017-08-28,54.47,54.58,53.31,54.22,15046,0.09,0.17
2017-08-29,53.78,54.89,53.3,54.02,19880,-0.2,-0.37
2017-08-30,54.31,54.66,53.36,53.46,14839,-0.56,-1.04
2017-08-31,54.156,54.89,53.61,54.65,45969,1.19,2.23
2017-09-01,54.25,56.724,53.367,56.09,56291,1.44,2.63
2017-09-05,55.63,56.16,54.07,54.1,25656,-1.99,-3.55
2017-09-06,54.25,54.25,53.42,53.44,20494,-0.66,-1.22
2017-09-07,53.7,53.78,52.52,52.89,20450,-0.55,-1.03
2017-09-08,53.6,54.336,53.44,53.77,18432,0.88,1.66
2017-09-11,54.28,54.96,54.28,54.74,15570,0.97,1.8
2017-09-12,54.57,56.63,54.57,55.38,17146,0.64,1.17
2017-09-13,56.47,56.47,55.09,55.23,17337,-0.15,-0.27
2017-09-14,55.37,55.95,54.48,54.77,15485,-0.46,-0.83
2017-09-15,54.93,56.5,53.4,56.44,73654,1.67,3.05
2017-09-18,56.6,57.55,56.465,56.93,32884,0.49,0.87
2017-09-19,56.695,57.7,56.695,57.38,14662,0.45,0.79
2017-09-20,57.05,57.85,57.05,57.61,12607,0.23,0.4
2017-09-21,57.74,57.75,57.24,57.53,15809,-0.08,-0.14
2017-09-22,57.38,58.0,56.98,57.67,13821,0.14,0.24
2017-09-25,57.55,57.55,57.01,57.43,9103,-0.24,-0.42
2017-09-26,57.2,58.8,56.874,58.55,23854,1.12,1.95
2017-09-27,58.6,61.98,58.6,60.32,51609,1.77,3.02
